,행정동코드,시군구명,행정동명,공동주택_개수,공동주택_건축면적(㎡),공동주택_건폐율(%),공동주택_연면적(㎡),공동주택_용적률(%),공동주택_세대수,공동주택_가구수,단독주택_개수,단독주택_건축면적(㎡),단독주택_건폐율(%),단독주택_가구수,공장_개수,공장_건축면적(㎡),동별총학원,동별입시학원수,버스정류장,도서관,박물관/미술관,공원,지하철역,병원수,유통개수,5~9세,10~14세,5~14세,아동 비율
331,1162066500,관악구,서림동,3138,172.35357683237774,34.36392652746973,125.37093335015916,1241.3344653601016,14.622052262587635,0.022944550669216062,10958.0,45.09081228326337,29.093688921792275,2.8837379083774413,1.0,442.2,61.20437404855147,10.555742778675157,11.0,1.0,0.0,0.0,0.0,38,0,2966,3356,6322,0.17220527300000002
332,1162068500,관악구,신사동,3138,172.35357683237774,34.36392652746973,125.37093335015916,1241.3344653601016,14.622052262587635,0.022944550669216062,10958.0,45.09081228326337,29.093688921792275,2.8837379083774413,1.0,442.2,65.05093372688924,11.219147889478965,1.0,2.0,0.0,0.0,1.0,23,5,2047,2058,4105,0.11472889900000001
333,1162069500,관악구,신림동,3138,172.35357683237774,34.36392652746973,125.37093335015916,1241.3344653601016,14.622052262587635,0.022944550669216062,10958.0,45.09081228326337,29.093688921792275,2.8837379083774413,1.0,442.2,57.2300965683939,9.870310545051693,11.0,2.0,0.0,0.0,1.0,62,0,1900,1351,3251,0.14735076800000002
334,1162071500,관악구,난향동,3138,172.35357683237774,34.36392652746973,125.37093335015916,1241.3344653601016,14.622052262587635,0.022944550669216062,10958.0,45.09081228326337,29.093688921792275,2.8837379083774413,1.0,442.2,40.49656025937504,6.984325551307528,11.0,1.0,0.0,0.0,0.0,38,6,854,882,1736,0.09939879800000001
335,1162072500,관악구,조원동,3138,172.35357683237774,34.36392652746973,125.37093335015916,1241.3344653601016,14.622052262587635,0.022944550669216062,10958.0,45.09081228326337,29.093688921792275,2.8837379083774413,1.0,442.2,48.91090955573891,8.435524231190856,11.0,1.0,0.0,0.0,0.0,6,1,360,476,836,0.082870738
336,1162073500,관악구,대학동,3138,172.35357683237774,34.36392652746973,125.37093335015916,1241.3344653601016,14.622052262587635,0.022944550669216062,10958.0,45.09081228326337,29.093688921792275,2.8837379083774413,1.0,442.2,62.32378301744274,10.748804031623923,11.0,8.0,2.0,1.0,0.0,178,0,660,783,1443,0.049068281
337,1162074500,관악구,삼성동,3138,172.35357683237774,34.36392652746973,125.37093335015916,1241.3344653601016,14.622052262587635,0.022944550669216062,10958.0,45.09081228326337,29.093688921792275,2.8837379083774413,1.0,442.2,62.208586568742525,10.728936430649329,11.0,2.0,0.0,0.0,0.0,156,3,1539,1943,3482,0.10305433900000001
338,1162076500,관악구,미성동,3138,172.35357683237774,34.36392652746973,125.37093335015916,1241.3344653601016,14.622052262587635,0.022944550669216062,10958.0,45.09081228326337,29.093688921792275,2.8837379083774413,1.0,442.2,80.88794115254552,13.950511119116513,11.0,5.0,1.0,0.0,0.0,69,0,1379,1277,2656,0.067550039
339,1162077500,관악구,난곡동,3138,172.35357683237774,34.36392652746973,125.37093335015916,1241.3344653601016,14.622052262587635,0.022944550669216062,10958.0,45.09081228326337,29.093688921792275,2.8837379083774413,1.0,442.2,71.15634550800088,12.272130741132402,11.0,1.0,0.0,0.0,0.0,62,0,1655,1477,3132,0.09334763900000001
340,1165051000,서초구,서초1동,1125,340.44268400000027,27.483504266666653,125.88679814222219,4326.135821599997,26.211555555555556,0.49777777777777776,846.0,120.15641843971643,27.89761092789595,4.33451536643026,2.0,485.985,170.2110367568616,27.973126249821043,30.0,0.0,1.0,0.0,2.0,20,0,575,704,1279,0.062220276
341,1165052000,서초구,서초2동,1125,340.44268400000027,27.483504266666653,125.88679814222219,4326.135821599997,26.211555555555556,0.49777777777777776,846.0,120.15641843971643,27.89761092789595,4.33451536643026,2.0,485.985,150.72699059257104,24.771044330834847,30.0,1.0,1.0,0.0,0.0,17,0,340,404,744,0.05215197
342,1165053000,서초구,서초3동,3465,257.7995657142853,34.68652187590188,134.6045647676768,2563.6049849062047,17.005483405483407,0.27965367965367965,3809.0,99.38474352848519,25.354473853767388,3.0981885009188765,3.0,356.27666666666664,247.7893511783532,40.722640176233426,52.0,1.0,4.0,0.0,1.0,7,0,892,637,1529,0.084265638
343,1165053100,서초구,서초4동,1125,340.44268400000027,27.483504266666653,125.88679814222219,4326.135821599997,26.211555555555556,0.49777777777777776,846.0,120.15641843971643,27.89761092789595,4.33451536643026,2.0,485.985,254.28668412375131,41.79043647329943,30.0,0.0,0.0,0.0,0.0,32,0,1288,1281,2569,0.082812198
344,1165054000,서초구,잠원동,301,530.8705282392025,16.341358471760792,77.6680172757475,7057.920980066447,57.78737541528239,0.07308970099667775,212.0,112.65367924528306,49.24784529245285,6.202830188679245,0.0,0.0,268.70487828532634,44.15997709334922,21.0,1.0,0.0,0.0,1.0,8,0,111,131,242,0.043777135
345,1165055000,서초구,반포본동,963,332.99344070612676,29.010956074766337,106.92096838006232,3879.770664589826,24.050882658359296,0.013499480789200415,642.0,110.30827133956386,44.2087593457944,6.5965732087227416,0.0,0.0,96.28299873921056,15.823512568639133,33.0,0.0,0.0,0.0,0.0,39,0,993,866,1859,0.059936807
346,1165056000,서초구,반포1동,963,332.99344070612676,29.010956074766337,106.92096838006232,3879.770664589826,24.050882658359296,0.013499480789200415,642.0,110.30827133956386,44.2087593457944,6.5965732087227416,0.0,0.0,262.28707205896615,43.10525051840152,33.0,1.0,0.0,0.0,1.0,30,0,777,840,1617,0.081860983
347,1165057000,서초구,반포2동,963,332.99344070612676,29.010956074766337,106.92096838006232,3879.770664589826,24.050882658359296,0.013499480789200415,642.0,110.30827133956386,44.2087593457944,6.5965732087227416,0.0,0.0,129.84327417321308,21.338935302566377,33.0,0.0,0.0,0.0,0.0,29,0,845,840,1685,0.087482478
348,1165058000,서초구,반포3동,301,530.8705282392025,16.341358471760792,77.6680172757475,7057.920980066447,57.78737541528239,0.07308970099667775,212.0,112.65367924528306,49.24784529245285,6.202830188679245,0.0,0.0,172.89903986034332,28.414882857419954,21.0,0.0,0.0,0.0,0.0,18,0,857,827,1684,0.070908249
349,1165058100,서초구,반포4동,963,332.99344070612676,29.010956074766337,106.92096838006232,3879.770664589826,24.050882658359296,0.013499480789200415,642.0,110.30827133956386,44.2087593457944,6.5965732087227416,0.0,0.0,160.23043351760256,26.332876123973012,33.0,0.0,0.0,0.0,1.0,4,0,338,393,731,0.042911652
350,1165059000,서초구,방배본동,2340,218.0672973076924,38.14951111111114,138.79579872222212,1716.2343903418814,12.57948717948718,0.17478632478632478,2963.0,93.45398518393546,24.62835371717855,2.745190685116436,1.0,96.86,170.37804286684124,28.000572666269495,22.0,0.0,0.0,0.0,0.0,20,0,1020,990,2010,0.07642295
351,1165060000,서초구,방배1동,2340,218.0672973076924,38.14951111111114,138.79579872222212,1716.2343903418814,12.57948717948718,0.17478632478632478,2963.0,93.45398518393546,24.62835371717855,2.745190685116436,1.0,96.86,140.43623314906412,23.079822288725403,22.0,0.0,0.0,0.0,1.0,105,4,590,612,1202,0.044293769000000004
352,1165061000,서초구,방배2동,2340,218.0672973076924,38.14951111111114,138.79579872222212,1716.2343903418814,12.57948717948718,0.17478632478632478,2963.0,93.45398518393546,24.62835371717855,2.745190685116436,1.0,96.86,164.04771603142274,26.96022278565194,22.0,0.0,0.0,0.0,1.0,33,1,432,417,849,0.043469355999999994
353,1165062000,서초구,방배3동,2340,218.0672973076924,38.14951111111114,138.79579872222212,1716.2343903418814,12.57948717948718,0.17478632478632478,2963.0,93.45398518393546,24.62835371717855,2.745190685116436,1.0,96.86,174.46571622539037,28.67235638315068,22.0,1.0,0.0,0.0,1.0,160,6,148,120,268,0.031433262999999996
354,1165062100,서초구,방배4동,2340,218.0672973076924,38.14951111111114,138.79579872222212,1716.2343903418814,12.57948717948718,0.17478632478632478,2963.0,93.45398518393546,24.62835371717855,2.745190685116436,1.0,96.86,191.09475317621957,31.405235278089513,22.0,0.0,0.0,0.0,0.0,83,0,66,93,159,0.027413793
355,1165065100,서초구,양재1동,1224,221.0585482843135,36.564827658496824,130.78773654411782,1684.6109921568614,16.26797385620915,0.05228758169934641,834.0,121.1621103117506,40.35450875299757,4.9556354916067145,1.0,0.0,361.73523421588595,59.448938027349435,48.0,0.0,2.0,0.0,1.0,44,0,1677,1774,3451,0.08296869700000001
356,1165065200,서초구,양재2동,870,195.30710804597675,46.95978661379318,168.2144003793105,1035.4929839080453,11.977011494252874,0.0735632183908046,595.0,117.86620168067229,45.204745714285664,6.161344537815126,0.0,0.0,182.3547667539521,29.968872817287135,36.0,0.0,0.0,2.0,0.0,40,1,1613,2921,4534,0.163304999
357,1165066000,서초구,내곡동,156,420.28897435897454,4.20998141025641,8.598484615384615,4529.31,30.03205128205128,0.0,608.0,112.60193421052635,18.98816167763157,1.194078947368421,0.0,0.0,146.22577829502472,24.031298058938443,46.0,1.0,0.0,0.0,0.0,36,4,1287,1381,2668,0.073797472
358,1168051000,강남구,신사동,350,483.6081828571433,25.56474285714288,98.5344857142858,5181.232454285718,37.32,0.0,490.0,114.38547346938765,42.935444512244906,5.865306122448979,0.0,0.0,223.97073740565918,38.79882744553774,24.0,2.0,0.0,0.0,1.0,35,0,766,1022,1788,0.08511853800000001
359,1168052100,강남구,논현1동,961,261.9556708636834,45.16149519146724,163.53052541831426,1419.1587157127988,13.428720083246619,0.05619146722164412,1410.0,132.04085531914913,47.608796287234014,6.975177304964539,0.0,0.0,310.16121342175705,53.72974853430692,15.0,1.0,0.0,0.0,2.0,29,1,1234,2107,3341,0.13126669800000001
360,1168053100,강남구,논현2동,961,261.9556708636834,45.16149519146724,163.53052541831426,1419.1587157127988,13.428720083246619,0.05619146722164412,1410.0,132.04085531914913,47.608796287234014,6.975177304964539,0.0,0.0,283.38069386514525,49.090514100315296,15.0,1.0,0.0,0.0,1.0,32,0,386,322,708,0.043701005999999994
361,1168054500,강남구,압구정동,350,483.6081828571433,25.56474285714288,98.5344857142858,5181.232454285718,37.32,0.0,490.0,114.38547346938765,42.935444512244906,5.865306122448979,0.0,0.0,360.58380908088867,62.46453956547372,24.0,0.0,5.0,1.0,0.0,46,0,720,689,1409,0.062622222
362,1168056500,강남구,청담동,420,368.2982633333335,30.006961414285723,128.987785047619,3451.125095714288,21.804761904761904,0.0,376.0,116.79302393617029,39.68743829787234,5.327127659574468,0.0,0.0,357.9122415125293,62.0017394233903,14.0,2.0,1.0,1.0,0.0,23,0,434,440,874,0.051033515999999994
363,1168058000,강남구,삼성1동,739,256.67875020297714,32.68049581055482,131.34049742895803,2695.940380784843,18.72936400541272,0.05277401894451962,559.0,123.18767978533106,40.57384883720932,5.270125223613595,0.0,0.0,193.54599218541156,33.52829767210221,13.0,1.0,0.0,0.0,2.0,34,0,851,830,1681,0.055441952999999995
364,1168059000,강남구,삼성2동,739,256.67875020297714,32.68049581055482,131.34049742895803,2695.940380784843,18.72936400541272,0.05277401894451962,559.0,123.18767978533106,40.57384883720932,5.270125223613595,0.0,0.0,395.9885637489518,68.59776474939486,13.0,0.0,0.0,1.0,2.0,18,0,468,353,821,0.063663151
365,1168060000,강남구,대치1동,844,298.05104016587694,34.56938258293843,134.75091481042645,3838.6939234597176,27.821090047393366,0.0,539.0,125.37012987012984,48.84368163265302,7.170686456400742,0.0,0.0,326.04796231127256,56.48183675786128,20.0,1.0,0.0,0.0,0.0,56,0,236,226,462,0.02875817
366,1168061000,강남구,대치2동,844,298.05104016587694,34.56938258293843,134.75091481042645,3838.6939234597176,27.821090047393366,0.0,539.0,125.37012987012984,48.84368163265302,7.170686456400742,0.0,0.0,496.833755067215,86.06734681172848,20.0,2.0,1.0,0.0,2.0,20,0,681,649,1330,0.06425431200000001
367,1168063000,강남구,대치4동,844,298.05104016587694,34.56938258293843,134.75091481042645,3838.6939234597176,27.821090047393366,0.0,539.0,125.37012987012984,48.84368163265302,7.170686456400742,0.0,0.0,269.02426037886477,46.603524987274746,20.0,1.0,1.0,0.0,0.0,38,0,565,503,1068,0.040051001
368,1168064000,강남구,역삼1동,1163,218.7699998280306,43.78637036405847,165.84283679570075,1987.2513530524511,18.555460017196904,0.08340498710232158,1385.0,140.031297472924,48.20542295379062,7.702527075812275,0.0,0.0,478.820127142695,82.94681575661257,21.0,2.0,0.0,0.0,2.0,22,1,439,575,1014,0.064096081
369,1168065000,강남구,역삼2동,1163,218.7699998280306,43.78637036405847,165.84283679570075,1987.2513530524511,18.555460017196904,0.08340498710232158,1385.0,140.031297472924,48.20542295379062,7.702527075812275,0.0,0.0,487.0682677906393,84.37565503022934,21.0,1.0,0.0,0.0,0.0,54,1,3286,4080,7366,0.127549784
370,1168065500,강남구,도곡1동,347,791.3470682997116,21.00003457348703,101.85897406340055,9089.866866282413,47.02593659942363,0.0,197.0,99.50228426395942,33.71244235532996,4.7969543147208125,0.0,0.0,291.9271163289744,50.571025234455966,27.0,1.0,0.0,0.0,1.0,34,0,95,97,192,0.031914894
371,1168065600,강남구,도곡2동,347,791.3470682997116,21.00003457348703,101.85897406340055,9089.866866282413,47.02593659942363,0.0,197.0,99.50228426395942,33.71244235532996,4.7969543147208125,0.0,0.0,445.85350210012484,77.23595186740833,27.0,1.0,0.0,0.0,1.0,11,0,157,200,357,0.03697949
372,1168066000,강남구,개포1동,629,269.017886009539,36.96835125914153,133.34593089030201,2976.035567249602,28.483306836248012,0.0,358.0,92.18331703910619,32.172585011173176,4.069832402234637,0.0,0.0,88.87501235906093,15.395967833484084,18.0,0.0,0.0,0.0,0.0,1,0,197,263,460,0.063986646
373,1168067000,강남구,개포2동,979,799.5807367722165,32.101392892747775,121.00088899897843,2940.591695403475,29.281920326864146,0.0,967.0,97.40542450879013,26.323076386763223,2.5387797311271973,0.0,0.0,292.316179567085,50.63842331340015,35.0,0.0,1.0,0.0,0.0,28,0,981,1057,2038,0.078848609
374,1168069000,강남구,개포4동,629,269.017886009539,36.96835125914153,133.34593089030201,2976.035567249602,28.483306836248012,0.0,358.0,92.18331703910619,32.172585011173176,4.069832402234637,0.0,0.0,236.23919818074623,40.92411353491114,18.0,1.0,0.0,0.0,0.0,16,0,1042,1040,2082,0.06879233400000001
375,1168070000,강남구,세곡동,413,423.9882692493944,1.5644794188861983,3.0827845036319608,4052.5063106537523,28.234866828087167,0.0,686.0,118.54441516034993,32.33752492711371,1.838192419825073,3.0,2367.2409333333335,583.555950842064,101.09037860838804,52.0,3.0,1.0,1.0,0.0,15,0,472,501,973,0.066671235
376,1168072000,강남구,일원본동,471,1429.0184309978804,19.0280906581741,93.9436938428872,3876.9610263269674,44.1656050955414,0.0,678.0,101.1441489675517,24.285515386430667,1.6253687315634218,0.0,0.0,313.96106438063714,54.388003105328494,31.0,2.0,1.0,2.0,1.0,37,0,1078,1245,2323,0.084069195
377,1168073000,강남구,일원1동,471,1429.0184309978804,19.0280906581741,93.9436938428872,3876.9610263269674,44.1656050955414,0.0,678.0,101.1441489675517,24.285515386430667,1.6253687315634218,0.0,0.0,209.80883553843393,36.345537371969286,31.0,1.0,0.0,0.0,0.0,45,0,876,871,1747,0.068453431
378,1168074000,강남구,일원2동,1823,567.3859677454742,33.24400578277572,127.36678136588058,3356.38888710916,28.6055951727921,0.0,1506.0,107.41404083665346,34.38323988446217,4.196547144754316,0.0,0.0,233.65841203461272,40.47703961124803,55.0,0.0,0.0,0.0,1.0,33,0,684,745,1429,0.077372895
379,1168075000,강남구,수서동,121,491.6561157024793,6.512892561983472,79.8528925619835,6769.716904132234,83.06611570247934,0.0,69.0,107.04804347826085,36.65144927536232,1.5072463768115942,0.0,0.0,203.46710475723143,35.246948685179014,14.0,1.0,0.0,0.0,1.0,29,0,792,765,1557,0.055525837
380,1171051000,송파구,풍납1동,380,511.00107763157877,32.05818568684212,122.51652631578959,2735.3316747368413,25.181578947368422,0.08947368421052632,1376.0,42.99425145348836,31.431729875000016,3.0377906976744184,0.0,0.0,71.60405682624284,13.886040759983896,6.0,0.0,0.0,0.0,0.0,118,0,906,849,1755,0.049239661
381,1171052000,송파구,풍납2동,380,511.00107763157877,32.05818568684212,122.51652631578959,2735.3316747368413,25.181578947368422,0.08947368421052632,1376.0,42.99425145348836,31.431729875000016,3.0377906976744184,0.0,0.0,123.56591310298244,23.962906320466853,6.0,1.0,0.0,0.0,0.0,47,0,673,562,1235,0.045233125
382,1171053100,송파구,거여1동,348,215.079209770115,33.84242097701148,137.79384425287364,2133.6718678160905,23.160919540229884,0.0,692.0,32.32907514450866,23.530592485549132,2.8583815028901736,0.0,0.0,62.75887781000992,12.170711743824725,8.0,0.0,0.0,0.0,1.0,10,0,429,408,837,0.058311272000000004
383,1171053200,송파구,거여2동,348,215.079209770115,33.84242097701148,137.79384425287364,2133.6718678160905,23.160919540229884,0.0,692.0,32.32907514450866,23.530592485549132,2.8583815028901736,0.0,0.0,79.87796486187943,15.490584263796942,8.0,1.0,0.0,0.0,0.0,235,3,1320,1077,2397,0.08685412
384,1171054000,송파구,마천1동,776,1189.2959948453606,31.201183376288643,108.12555798969075,961.9689291237112,10.967783505154639,0.02577319587628866,1765.0,28.7037223796034,20.46270764872523,2.3892351274787536,0.0,0.0,97.37789923414648,18.884313791999904,14.0,1.0,0.0,0.0,1.0,51,1,543,527,1070,0.049564573
385,1171055000,송파구,마천2동,776,1189.2959948453606,31.201183376288643,108.12555798969075,961.9689291237112,10.967783505154639,0.02577319587628866,1765.0,28.7037223796034,20.46270764872523,2.3892351274787536,0.0,0.0,95.53555032172336,18.527030514683652,14.0,0.0,0.0,0.0,0.0,53,1,669,683,1352,0.037801264
386,1171056100,송파구,방이1동,1223,130.8267497955846,43.20049926819301,156.95192584627978,1554.0057031888791,14.506950122649224,0.053147996729354045,398.0,64.05550251256284,28.28916834170854,4.4798994974874375,1.0,0.0,78.3640967632992,15.19700265607971,14.0,0.0,0.0,0.0,1.0,10,2,692,562,1254,0.078340726
387,1171056200,송파구,방이2동,1223,130.8267497955846,43.20049926819301,156.95192584627978,1554.0057031888791,14.506950122649224,0.053147996729354045,398.0,64.05550251256284,28.28916834170854,4.4798994974874375,1.0,0.0,126.93165129699572,24.61561763070611,14.0,0.0,1.0,0.0,0.0,11,0,521,594,1115,0.08673667800000001
388,1171056600,송파구,오륜동,1223,130.8267497955846,43.20049926819301,156.95192584627978,1554.0057031888791,14.506950122649224,0.053147996729354045,398.0,64.05550251256284,28.28916834170854,4.4798994974874375,1.0,0.0,89.06114587496516,17.2714613747609,14.0,0.0,3.0,1.0,1.0,17,1,416,487,903,0.043699187
389,1171057000,송파구,오금동,709,133.7762294781381,33.7768578251058,125.3509846544429,1817.9770737658648,17.435825105782794,0.0,342.0,50.141871345029266,25.592685847953213,3.0935672514619883,0.0,0.0,194.4273176544501,37.70492591440079,17.0,1.0,0.0,1.0,1.0,17,0,423,524,947,0.05175429
390,1171058000,송파구,송파1동,1120,139.45871607142854,47.91272251339287,176.06296041964296,1187.0614848214273,13.477678571428571,0.0,452.0,68.36906637168141,32.77640707964599,4.420353982300885,0.0,0.0,122.26627162212583,23.71086927987942,6.0,0.0,0.0,0.0,0.0,15,0,708,717,1425,0.076219512
391,1171059000,송파구,송파2동,1120,139.45871607142854,47.91272251339287,176.06296041964296,1187.0614848214273,13.477678571428571,0.0,452.0,68.36906637168141,32.77640707964599,4.420353982300885,0.0,0.0,99.001260937341,19.199129289583478,6.0,1.0,0.0,0.0,0.0,22,0,362,452,814,0.054118742000000004
392,1171060000,송파구,석촌동,1169,132.39290162532075,54.76780300256631,203.1516491189048,606.2034180496162,9.646706586826348,0.0,467.0,77.6818629550321,35.78946975374729,5.650963597430406,1.0,0.0,161.0365288385956,31.229512717769776,6.0,1.0,0.0,0.0,1.0,22,0,1081,1008,2089,0.080482355
393,1171061000,송파구,삼전동,1156,126.19442647058833,55.729365026816566,207.6446236245675,523.6374031141862,9.252595155709342,0.0,424.0,103.04344339622646,46.95389150943397,7.3254716981132075,0.0,0.0,153.38625829011,29.745910064934588,9.0,0.0,0.0,0.0,0.0,21,0,114,75,189,0.039073806
394,1171062000,송파구,가락본동,900,411.59424300000006,47.21875456555559,183.11560951111116,2077.8983951111095,19.602222222222224,0.0,494.0,39.78340080971659,18.718254251012134,2.52834008097166,0.0,0.0,131.9397935602234,25.586837288940472,11.0,0.0,0.0,0.0,1.0,20,1,728,1305,2033,0.071436101
395,1171063100,송파구,가락1동,900,411.59424300000006,47.21875456555559,183.11560951111116,2077.8983951111095,19.602222222222224,0.0,494.0,39.78340080971659,18.718254251012134,2.52834008097166,0.0,0.0,133.60600058696264,25.909961699950003,11.0,0.0,0.0,0.0,2.0,10,0,1020,1392,2412,0.104592169
396,1171063200,송파구,가락2동,900,411.59424300000006,47.21875456555559,183.11560951111116,2077.8983951111095,19.602222222222224,0.0,494.0,39.78340080971659,18.718254251012134,2.52834008097166,0.0,0.0,159.49409719098554,30.93039183443524,11.0,0.0,0.0,0.0,0.0,48,9,548,511,1059,0.053109328
397,1171064100,송파구,문정1동,873,176.86865200458192,39.355713860252,143.2938844558992,2126.218800572736,20.1340206185567,0.0,414.0,38.61647342995168,20.11106280193237,2.6739130434782608,18.0,3150.0016666666666,101.08640001651754,19.603496409646834,32.0,0.0,0.0,0.0,0.0,31,0,768,672,1440,0.060077599999999995
398,1171064200,송파구,문정2동,1327,215.41906239638269,25.907014468726448,94.38991042200452,2982.400153730216,24.51469480030143,0.0,458.0,35.19530567685589,18.178995633187775,2.513100436681223,18.0,3150.0016666666666,142.7558574595136,27.684376322693776,43.0,0.0,0.0,0.0,2.0,31,1,442,449,891,0.047267905
399,1171064600,송파구,장지동,1327,215.41906239638269,25.907014468726448,94.38991042200452,2982.400153730216,24.51469480030143,0.0,458.0,35.19530567685589,18.178995633187775,2.513100436681223,18.0,3150.0016666666666,147.6830696671568,28.639901366679105,43.0,1.0,0.0,0.0,0.0,0,0,1075,591,1666,0.107207207
400,1171064700,송파구,위례동,802,257.2348224438905,14.71101309226932,59.99015935162098,3546.1019963840486,28.69576059850374,0.0,736.0,30.576019021739118,22.123872282608694,2.7472826086956523,0.0,0.0,134.93420561684908,26.167538016154747,19.0,1.0,0.0,0.0,1.0,55,0,551,453,1004,0.067714305
401,1171065000,송파구,잠실본동,1192,179.15995134228146,38.76639312080541,146.12865355704676,3909.2919436241596,29.338926174496645,0.0,552.0,83.13996376811598,38.75786467391306,5.744565217391305,0.0,0.0,139.9994749781364,27.149836225623723,2.0,1.0,0.0,0.0,0.0,35,0,999,1069,2068,0.084611923
402,1171067000,송파구,잠실2동,1192,179.15995134228146,38.76639312080541,146.12865355704676,3909.2919436241596,29.338926174496645,0.0,552.0,83.13996376811598,38.75786467391306,5.744565217391305,0.0,0.0,174.77083533043194,33.8929810770912,2.0,1.0,0.0,0.0,0.0,54,1,655,606,1261,0.04172043
403,1171068000,송파구,잠실3동,1192,179.15995134228146,38.76639312080541,146.12865355704676,3909.2919436241596,29.338926174496645,0.0,552.0,83.13996376811598,38.75786467391306,5.744565217391305,0.0,0.0,170.33396404780058,33.032546931202965,2.0,1.0,1.0,0.0,1.0,31,0,464,578,1042,0.052214872999999995
404,1171069000,송파구,잠실4동,148,408.0051351351352,2.512770270270271,30.75262837837838,17233.215905405403,94.79054054054055,0.0,2.0,0.0,0.0,1.0,0.0,0.0,105.03293037413705,20.36883965743798,8.0,0.0,0.0,0.0,1.0,13,0,802,776,1578,0.067824293
405,1171071000,송파구,잠실6동,148,408.0051351351352,2.512770270270271,30.75262837837838,17233.215905405403,94.79054054054055,0.0,2.0,0.0,0.0,1.0,0.0,0.0,83.14373063428836,16.123908109375623,8.0,1.0,2.0,0.0,2.0,23,0,817,955,1772,0.063326424
406,1171072000,송파구,잠실7동,1192,179.15995134228146,38.76639312080541,146.12865355704676,3909.2919436241596,29.338926174496645,0.0,552.0,83.13996376811598,38.75786467391306,5.744565217391305,0.0,0.0,48.024847102130025,9.313368737897582,2.0,0.0,0.0,1.0,1.0,45,0,865,848,1713,0.069041957
407,1174051500,강동구,강일동,591,354.2436700507616,6.327595769881557,21.532740439932315,4882.583778341793,34.97969543147208,0.001692047377326565,299.0,83.72861204013374,25.70934923745819,1.7692307692307692,2.0,1546.305,149.95862176549733,28.859440100358142,18.0,1.0,0.0,0.0,0.0,23,0,487,502,989,0.06811294799999999
408,1174052000,강동구,상일동,369,347.32642005420047,9.971948780487805,33.91357615176151,5101.276525745258,33.823848238482384,0.0027100271002710027,261.0,89.29940613026815,28.70400544827586,1.8812260536398469,2.0,1546.305,153.52570377448018,29.545922733762758,16.0,0.0,0.0,0.0,1.0,39,0,411,457,868,0.053729495999999995
409,1174053000,강동구,명일제1동,283,376.9820593639577,29.13147915194345,113.85989540636044,4927.330320848053,43.918727915194346,0.0,357.0,95.99070028011198,35.94559159663864,2.557422969187675,0.0,0.0,124.94198857321139,24.0450051674044,59.0,0.0,0.0,0.0,2.0,37,0,1355,1199,2554,0.071836413
410,1174054000,강동구,명일제2동,283,376.9820593639577,29.13147915194345,113.85989540636044,4927.330320848053,43.918727915194346,0.0,357.0,95.99070028011198,35.94559159663864,2.557422969187675,0.0,0.0,82.35818237362608,15.849779112419752,59.0,0.0,0.0,0.0,0.0,80,0,1327,1149,2476,0.045716396
411,1174055000,강동구,고덕제1동,330,352.2497363636366,3.1677878787878777,15.776454545454541,6202.8811181818155,37.8,0.0,914.0,87.42440919037205,24.43746103172864,1.4562363238512035,0.0,0.0,124.87610579204285,24.032326068634397,27.0,0.0,1.0,0.0,1.0,13,0,774,715,1489,0.077880642
412,1174056000,강동구,고덕제2동,330,352.2497363636366,3.1677878787878777,15.776454545454541,6202.8811181818155,37.8,0.0,914.0,87.42440919037205,24.43746103172864,1.4562363238512035,0.0,0.0,100.26418111264941,19.295777028124977,27.0,0.0,0.0,0.0,0.0,39,0,745,736,1481,0.066394692
413,1174057000,강동구,암사제1동,989,196.56778351870585,42.60315116683521,154.9105392214357,2059.0895941354897,19.15267947421638,0.0,1559.0,83.23922386144956,32.22068643168699,2.4092366901860167,2.0,179.935,170.60816774889665,32.83343191484291,37.0,1.0,0.0,0.0,1.0,30,0,660,650,1310,0.06020774
414,1174058000,강동구,암사제2동,989,196.56778351870585,42.60315116683521,154.9105392214357,2059.0895941354897,19.15267947421638,0.0,1559.0,83.23922386144956,32.22068643168699,2.4092366901860167,2.0,179.935,73.63341978173403,14.17070417530609,37.0,0.0,0.0,0.0,0.0,31,0,684,776,1460,0.057469002000000005
415,1174059000,강동구,암사제3동,989,196.56778351870585,42.60315116683521,154.9105392214357,2059.0895941354897,19.15267947421638,0.0,1559.0,83.23922386144956,32.22068643168699,2.4092366901860167,2.0,179.935,86.76762279897822,16.69837308009802,37.0,0.0,0.0,0.0,0.0,38,0,793,749,1542,0.058956222999999995
416,1174060000,강동구,천호제1동,1327,203.2281663149964,45.39417682893746,169.83833752072348,1539.209925621702,16.391107761868877,0.01808590806330068,3607.0,72.27023288051016,36.4222145486554,2.749930690324369,4.0,58.86,131.9585047676618,25.395329186410052,26.0,0.0,0.0,0.0,0.0,52,1,245,254,499,0.019752207
417,1174061000,강동구,천호제2동,1327,203.2281663149964,45.39417682893746,169.83833752072348,1539.209925621702,16.391107761868877,0.01808590806330068,3607.0,72.27023288051016,36.4222145486554,2.749930690324369,4.0,58.86,167.72814902924296,32.27917416861121,26.0,1.0,0.0,1.0,1.0,18,3,367,251,618,0.045040449
418,1174062000,강동구,천호제3동,1327,203.2281663149964,45.39417682893746,169.83833752072348,1539.209925621702,16.391107761868877,0.01808590806330068,3607.0,72.27023288051016,36.4222145486554,2.749930690324369,4.0,58.86,128.4855410174912,24.726959551248303,26.0,1.0,0.0,0.0,0.0,13,1,301,303,604,0.047637825999999994
