,정류장명,위도,경도,표준ID,ARS-ID
5134,삼성그린빌,37.5869709106,126.9326750877,112900109,13524
5135,팔각정,37.5832993159,126.93016701139999,112900108,13526
5136,알뜰슈퍼,37.5843122345,126.9438520431,112900107,13527
5137,문화촌주유소,37.5952535754,126.94850613959998,112900106,13528
5138,버드나무가게,37.5910365086,126.9528846042,112900105,13529
5139,신촌푸르지오아파트1단지후문,37.5605041621,126.9512127365,112900104,13530
5140,새마을금고,37.5631196895,126.9548740803,112900103,13531
5141,서대문지역자활센터,37.5721234264,126.9262762163,112900190,13532
5142,서대문구청,37.5787547545,126.9358787009,112900195,13533
5143,산경아파트,37.568394638,126.9597262526,112900168,13534
5144,경기대후문,37.5639149801,126.9614458786,112900102,13535
5145,홍은중학교,37.592336175199996,126.9346010147,112900101,13536
5146,동원빌라,37.587054163699996,126.9332966622,112900100,13537
5147,포방공영주차장,37.6008891646,126.94893715100001,112900099,13538
5148,서대문문화체육회관,37.5812287775,126.9319952523,112900098,13539
5149,성원아파트,37.584232426999996,126.94278662020001,112900097,13540
5150,홍은사회복지관별관,37.5941267807,126.94788060450001,112900096,13541
5151,금강빌라.인왕중학교,37.5918227992,126.951991775,112900095,13542
5152,중앙여고,37.5622215575,126.9555537949,112900093,13544
5153,홍제초등학교,37.592238000900004,126.9434055817,112900232,13545
5154,천연동마을금고,37.568438465999996,126.9614503394,112900169,13546
5155,미동초교,37.5642738059,126.9649491898,112900092,13547
5156,차고앞,37.5917253952,126.93488691430001,112900091,13548
5157,싸이버아파트,37.587122141799995,126.9340020442,112900090,13549
5158,포방시장,37.5994652097,126.9483922502,112900089,13550
5159,서대문등기소,37.580208641300004,126.9333967449,112900088,13551
5160,문화촌현대아파트,37.5926012008,126.94743557059999,112900087,13553
5161,오동나무앞,37.5930883466,126.95082117,112900086,13554
5162,경남아파트.북아현119안전센터,37.5604133553,126.9560843909,112900177,13556
5163,구종점,37.573290838,126.9284037499,112900194,13557
5164,삼거리,37.5900216603,126.9352937891,112900084,13560
5165,한일슈퍼,37.5864367347,126.9345801332,112900083,13561
5166,호박골다리,37.5981452692,126.9467080038,112900082,13562
5167,송죽원,37.5838407049,126.9386997361,112900202,13563
5168,구룡약국,37.591094253200005,126.94670510530001,112900081,13564
5169,동성교회,37.5941790512,126.94960421309999,112900080,13565
5170,중앙여고,37.5618692519,126.9548553237,112900079,13566
5171,한성고교,37.5594522562,126.9564975053,112900078,13567
5172,현대그린마트,37.5712623184,126.96093378229999,112900076,13570
5173,충정로역5호선,37.5609058481,126.963069492,112900075,13571
5174,스위스그랜드호텔앞,37.5889769825,126.9363704352,112900074,13572
5175,간호대정문,37.5969759368,126.9473305699,112900073,13574
5176,홍은사거리,37.592102727,126.9413333792,112900216,13575
5177,인왕초등학교,37.5892500775,126.9455049823,112900072,13577
5178,문화공원입구,37.5944816973,126.9485511567,112900071,13578
5179,국민은행,37.5681060618,126.9317773802,112900192,13581
5180,충정로2호선전철역,37.5598351147,126.9623274818,112900069,13583
5181,간호대입구,37.5964251484,126.9488711209,112900068,13585
5182,산골고개,37.5952749614,126.94034112290001,112900067,13586
5183,간호대입구,37.596627638600005,126.94828662489999,112900066,13587
5184,가산빌라,37.584882269,126.9360670682,112900199,13589
5185,사러가쇼핑,37.5673148981,126.9302272183,112900065,13590
5186,영천시장입구,37.5692775009,126.96302568879999,112900063,13591
5187,한우리독서운동본부,37.5612397836,126.961904561,112900062,13592
5188,반석블레스아파트,37.5951671678,126.9410116214,112900215,13593
5189,평화슈퍼,37.586268850100005,126.9357069372,112900203,13594
5190,능안로입구,37.5577902153,126.956183493,112900178,13595
5191,굴레방다리,37.5575069757,126.95539247239999,112000410,13596
5192,육교앞,37.567938355100004,126.96430107709999,112900172,13597
5193,광염교회,37.5621480741,126.9618690079,112900061,13598
5194,풍림1차아파트,37.5943540172,126.9420858176,112900060,13599
5195,스위스그랜드호텔,37.5877677594,126.93644166979999,112900200,13600
5196,웨딩타운,37.5572720684,126.9515261108,112900056,13617
5197,서대문문화체육회관,37.5807483392,126.9349134591,112000256,13626
5198,서대문사거리,37.5666951917,126.9654574653,112900163,13654
5199,경기대사회교육원,37.5630718079,126.962221711,112900059,13656
5200,문화촌현대아파트,37.5926180404,126.94680820090001,112900058,13657
5201,팔각정,37.595275491100004,126.9432424727,112900057,13659
5202,남양아파트,37.5891240045,126.9383406199,112900201,13660
5203,이대전철역,37.5569572188,126.9465007895,112900055,13661
5204,서대문전철역,37.5652797325,126.96599921549999,112900054,13664
5205,인창중고,37.5642130373,126.9636417757,112900053,13665
5206,홍은유원아파트,37.5969649835,126.94504636379999,112900052,13667
5207,유진상가다리앞,37.5919205228,126.9446843067,112900208,13668
5208,문화촌현대아파트입구,37.5926048425,126.9471389075,112900051,13669
5209,바비엥스위트,37.5647772952,126.96731821620001,101000248,13683
5210,종근당,37.5598271919,126.96291834729999,112900164,13695
5211,이대농협,37.5568236234,126.9440526436,112900183,13698
5212,미동초등학교,37.5643964142,126.96515062620001,112900162,13699
5213,인창중고,37.564663744200004,126.9641668008,112900165,13700
5214,사천교,37.5680630996,126.9180638508,112900050,13715
5215,벽산아파트후문,37.5962886959,126.9459766195,112900049,13716
5216,아트레온,37.5562630013,126.940090405,112900226,13724
5217,신촌자이엘라,37.556869834400004,126.9427056794,112900184,13725
5218,인창중고,37.5645176439,126.9637627506,112900047,13726
5219,연희초등학교,37.5699570285,126.93357455370001,112000337,13731
5220,광산사우나,37.565609114699996,126.9645783982,112900046,13737
5221,스위스그랜드호텔.현대아파트,37.5893324262,126.9363778811,112900045,13740
5222,모래내시장,37.5690928967,126.9156151886,112900044,13747
5223,연희초등학교,37.5694889631,126.93286969319999,112000352,13749
5224,홍은성당,37.5960212696,126.9464082826,112900043,13751
5225,간호대입구올해피장애인복지센터,37.5959314635,126.9491285283,112900042,13754
5226,인왕시장떡집앞,37.5916240712,126.94469811489999,112900209,13755
5227,미동초등학교,37.563092490100004,126.9650063417,112900166,13764
5228,충정로역,37.5595348321,126.9645314698,112000365,13766
5229,연희삼거리,37.5715704986,126.9344980432,112000372,13773
5230,연희삼거리,37.5695126174,126.93326815879999,112000373,13774
5231,서대문구청,37.5784645604,126.9357996958,112000374,13775
5232,서대문구청,37.5785143003,126.93613138799999,112000375,13776
5233,그랜드힐튼호텔,37.5878538931,126.9357565292,112000376,13777
5234,그랜드힐튼호텔,37.5880402875,126.9355163118,112000377,13778
5235,구녹색극장,37.5557927422,126.938554851,112900041,13793
5236,경기대후문,37.5640060641,126.961672228,112900040,13794
5237,천주교,37.567271468899996,126.9640444243,112900173,13795
5238,삼거리,37.5900046159,126.935433086,112900039,13796
5239,벽산아파트정문,37.594645127,126.94601064870001,112900038,13798
5240,서대문로터리,37.565239463800005,126.96698747010001,112900037,13801
5241,신촌전철역,37.5554911093,126.9372851598,112900230,13802
5242,금화장오거리,37.5644864668,126.9593378205,112900182,13803
5243,동명여중,37.5679460471,126.9629448878,112900036,13804
5244,차고앞,37.5915705415,126.9351293826,112900035,13805
5245,알뜰슈퍼,37.5842616936,126.9436845024,112900034,13808
5246,영천시장입구,37.5684530235,126.9618816426,112900032,13813
5247,홍은중학교,37.592671435700005,126.93470150629999,112900031,13814
5248,한일슈퍼,37.5865602152,126.93463664120002,112900030,13816
5249,한양슈퍼,37.5829135972,126.943546249,112900029,13818
5250,문화공원입구,37.5942912091,126.94849661079999,112900028,13819
5251,가재울초등학교,37.5746333099,126.9181984663,112900233,13820
5252,연대앞.세브란스병원,37.5603514393,126.93542882979999,112900188,13821
5253,미성아파트,37.5936545113,126.9346802635,112900027,13822
5254,남가좌동아이파크후문,37.5745040424,126.9206142993,112900224,13823
5255,싸이버아파트,37.5872194803,126.9340393252,112900026,13824
5256,동신병원사거리,37.5815669075,126.9356034175,112900025,13826
5257,동성교회,37.5941402463,126.9494683467,112900024,13827
5258,연희성당,37.563051440900004,126.93110054559999,112900196,13828
5259,남가좌동아이파크정문,37.5749489217,126.92157388780001,112900225,13830
5260,동원빌라,37.5871586938,126.9333033629,112900023,13831
5261,매일슈퍼,37.5809086238,126.93471517799999,112900022,13832
5262,오동나무,37.593009015,126.95073515819999,112900021,13833
5263,브라운스톤우정,37.5657082519,126.9302298489,112900020,13834
5264,3호선독립문역,37.5724599224,126.95845044010001,112900019,13835
5265,삼성그린빌,37.5868978487,126.9325460681,112900018,13837
5266,서대문등기소,37.5803213337,126.9334962806,112900017,13838
5267,금강빌라.인왕중학교,37.591740769299996,126.95191595680001,112900016,13839
5268,KEB하나은행,37.5669938067,126.931247474,112900015,13840
5269,이진아기념도서관,37.5727088538,126.9565857109,112900014,13841
5270,서대문문화체육회관,37.5812559352,126.9322126182,112900013,13844
5271,버드나무가게,37.590994104,126.9527510089,112900012,13845
5272,종근당후문,37.5594697141,126.9637436891,112900011,13846
5273,사러가쇼핑,37.5671752883,126.9303280992,112900064,13847
5274,국민은행,37.567756470300004,126.9318331689,112900197,13848
5275,극동아파트119동,37.5729676798,126.9547526626,112900010,13849
5276,사천교,37.5683166376,126.9185424288,112900009,13850
5277,팔각정,37.583313833000005,126.9303357066,112900008,13852
5278,삼거리연탄.약수터입구,37.590472578800004,126.9532665726,112900210,13853
5279,가구단지,37.5586857596,126.9609097882,112900117,13854
5280,민속식당,37.5679615197,126.92961644479999,112900118,13855
5281,이진아기념도서관,37.5726421343,126.9564804632,112900119,13857
5282,유진상가,37.591660051999995,126.9426778859,112900120,13858
5283,명지고후문,37.5841656006,126.92922074270001,112900222,13859
5284,개미마을,37.5897445405,126.95364123979999,112900206,13860
5285,아현전철역,37.5574907123,126.9577230295,112900121,13861
5286,서연중학교,37.5691422348,126.92858968799999,112900122,13862
5287,3호선독립문역,37.5724049323,126.95838367620001,112900123,13864
5288,이대입구,37.5568998934,126.94528632950001,112900185,13865
5289,백련사,37.5849059393,126.9286278498,112900221,13866
5290,평화교회,37.5695046821,126.9260014418,112900124,13867
5291,극동아파트입구,37.5719201973,126.95853225129999,112900174,13869
5292,신촌아트레온,37.5564894962,126.9407252016,112900125,13870
5293,북아현동주민센터,37.559834996300005,126.95672448459999,112900126,13871
5294,삼호아파트.천연동사무소,37.5707914279,126.95939099709999,112900127,13874
5295,간호대입구,37.5966530573,126.94871808069999,112900128,13875
5296,경남아파트.북아현119안전센터,37.5607808911,126.9560391181,112900179,13876
5297,하나로마트.동신병원,37.580038583800004,126.9354666025,112900129,13877
5298,영천시장입구,37.5689547887,126.96144101690001,112900130,13878
5299,간호대정문,37.5971291651,126.94742785540001,112900131,13879
5300,중앙여고,37.5620818692,126.954742671,112900132,13880
5301,중앙여고,37.562450459000004,126.9556170486,112900133,13881
5302,홍은2동어린이집앞,37.5795467759,126.9341740353,112900134,13882
5303,감리신학대학교,37.5679216001,126.9625724585,112900135,13883
5304,추계초등학교,37.5636952525,126.9542624655,112900137,13885
5305,두산아파트,37.5787201694,126.93204282219999,112900138,13886
5306,서대문센트레빌,37.5671723156,126.96393579709999,112900175,13887
5307,포방시장,37.5993508468,126.9485644718,112900139,13888
5308,홍은2동주민센터,37.580413779299995,126.93445180049999,112900141,13891
5309,광산사우나,37.565610872600004,126.96443123659999,112900142,13892
5310,포방공영주차장,37.6008595246,126.9491591491,112900143,13893
5311,아현역푸르지오아파트1단지후문,37.5606140894,126.95119794969999,112900144,13894
5312,인창중고,37.5647105567,126.9640207514,112900167,13895
5313,호박골다리,37.5976667739,126.9466687079,112900145,13897
5314,초원약국,37.5598106586,126.9498696017,112900146,13898
5315,홍은동국민주택,37.605196775500005,126.9499071147,112900113,13902
5316,풍림.극동아파트,37.6034755286,126.9495050706,112900147,13905
5317,홍은동국민주택,37.6056464425,126.949965709,112900217,13907
5318,홍제역.3번출구,37.5884321956,126.94423281549999,112000413,13911
5319,홍제우체국,37.5867075149,126.9461828343,112900204,13912
5320,홍제2동주민센터,37.5861855115,126.94964923399999,112900148,13913
5321,인왕산현대아파트입구,37.5854477501,126.9479674436,112900214,13915
5322,삼호아파트.천연동사무소,37.5706951012,126.9596536927,112900149,13916
5323,홍제역.1번출구,37.5890349366,126.944047791,112000411,13917
5324,유진상가.인왕시장,37.5907884605,126.9421882308,112000412,13918
5325,브라운스톤우정,37.5660497076,126.9301310454,112900193,13919
5326,신촌기차역,37.5586341065,126.9425628409,112900186,13922
5327,인왕산현대아파트입구,37.5851813121,126.9487531269,112900151,13923
5328,인왕산현대아파트117동,37.5862734512,126.95114899629999,112900212,13924
5329,능안로입구,37.558179588200005,126.9564549195,112900152,13926
5330,인왕산현대아파트117동,37.586415866100005,126.9510203195,112900213,13927
5331,이대전철역,37.556974483299996,126.9468188341,112900187,13928
